player_id,SEASON,FGM,FGA,FG%,3FGM,3FGA,3FG%,FTM,FTA,FT%,PPG
772,2012,4.6,10.9,41.8,0.8,3.7,21.2,1.2,1.7,67.7,11.1
1024,2012,1.5,4.3,34.6,0.6,2.2,25.0,0.9,1.2,76.2,4.4
1025,2012,5.7,13.1,43.6,0.8,2.6,30.4,2.6,3.0,87.0,14.8
1026,2012,1.1,3.4,32.3,0.7,1.9,34.3,0.8,1.1,73.7,3.7
773,2012,3.3,9.4,34.7,0.9,2.9,32.7,2.8,4.2,66.7,10.3
493,2012,1.3,3.1,41.1,1.1,2.6,42.6,0.6,0.6,90.9,4.2
1027,2012,1.0,2.9,34.0,0.7,2.0,34.4,0.2,0.2,100.0,2.9
499,2012,2.7,6.1,44.0,0.0,0.1,0.0,1.6,3.6,45.3,6.9
495,2012,1.1,2.5,41.9,0.0,0.0,0.0,0.8,1.5,53.8,2.9
1028,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,2012,4.2,8.7,48.7,0.0,0.1,0.0,1.7,3.2,53.4,10.2
774,2012,3.1,8.0,39.3,0.6,1.4,45.0,2.9,3.4,85.4,9.9
775,2012,3.8,10.8,35.6,0.9,3.2,29.5,2.2,2.9,74.5,10.8
1030,2012,0.6,2.5,25.5,0.1,0.7,14.3,0.3,0.3,100.0,1.7
776,2012,0.7,2.4,28.9,0.2,0.9,26.7,0.1,0.1,100.0,1.8
507,2012,1.8,6.2,29.0,1.4,4.7,29.8,0.5,0.7,71.4,5.5
1031,2012,2.0,6.8,29.6,0.0,0.3,0.0,1.2,2.0,60.0,5.2
1032,2012,0.2,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5
510,2012,3.5,10.1,34.3,1.8,5.2,33.7,0.8,1.1,68.2,9.4
511,2012,0.6,2.6,23.1,0.2,0.8,29.4,0.5,0.5,90.0,1.9
1033,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,2012,4.1,13.2,31.1,0.8,3.5,21.1,4.3,5.2,82.7,13.3
1034,2012,2.2,6.2,35.1,0.5,1.1,47.4,1.2,2.0,61.1,6.1
515,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,2013,0.5,1.4,33.3,0.0,0.0,0.0,0.3,0.7,42.9,1.3
1035,2013,1.4,4.5,31.1,0.2,0.8,29.4,0.6,0.9,63.2,3.6
783,2013,0.4,0.8,50.0,0.1,0.1,100.0,0.0,0.0,0.0,0.8
516,2013,6.6,15.9,41.5,1.7,4.9,34.8,4.6,6.1,75.5,19.6
782,2013,3.2,8.2,39.3,0.7,2.5,26.5,2.0,2.5,80.0,9.1
6,2013,5.1,14.7,34.7,0.7,2.9,24.1,3.1,4.0,78.5,14.0
1036,2013,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,2013,2.6,5.7,46.9,1.2,2.7,44.4,1.1,1.4,72.4,7.5
9,2013,5.7,12.8,44.5,0.6,1.5,42.3,4.1,5.2,78.7,16.2
1037,2013,7.5,14.8,50.6,0.7,3.5,19.0,1.3,1.5,88.9,17.0
1038,2013,0.5,2.2,22.7,0.3,1.1,31.8,0.2,0.4,62.5,1.6
1039,2013,0.1,0.6,16.7,0.0,0.4,0.0,0.0,0.0,0.0,0.2
522,2013,5.0,14.9,33.4,2.0,7.0,28.8,2.9,3.8,76.0,14.8
786,2013,1.6,3.1,49.2,0.0,0.0,0.0,0.5,0.8,52.9,3.5
1040,2013,3.1,8.5,36.5,0.2,0.8,25.0,2.2,2.8,81.8,8.7
1041,2013,1.5,5.4,27.8,0.1,0.6,8.3,1.1,1.6,63.6,4.1
1042,2013,0.7,3.9,18.2,0.3,1.8,16.7,0.8,1.0,82.4,2.5
1043,2013,0.9,4.4,20.5,0.3,1.8,14.7,1.0,1.6,63.3,3.1
1044,2013,1.5,3.8,40.0,0.6,1.4,44.4,0.3,0.4,75.0,3.9
789,2013,3.4,8.6,39.5,0.6,1.6,35.5,2.9,3.8,75.0,10.2
790,2013,0.7,2.1,35.0,0.0,0.0,0.0,0.8,1.1,80.0,2.3
791,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045,2013,3.2,7.8,41.2,0.0,0.0,0.0,1.5,3.1,50.0,7.9
795,2013,0.6,1.8,36.0,0.1,0.7,20.0,0.1,0.1,100.0,1.5
33,2013,5.1,11.6,44.0,0.0,0.1,0.0,1.8,2.2,79.5,11.9
529,2013,3.8,8.8,43.4,0.4,1.6,25.8,2.3,2.9,80.7,10.3
793,2013,0.7,2.4,29.8,0.1,0.5,20.0,0.3,0.6,63.6,1.9
1046,2013,0.1,0.6,25.0,0.1,0.1,100.0,0.1,0.3,50.0,0.6
63,2013,4.0,10.9,37.0,1.4,3.9,36.4,0.8,1.1,71.4,10.3
5,2013,7.5,17.8,42.4,2.5,7.4,33.8,2.9,3.9,74.4,20.5
794,2013,4.2,8.8,48.3,0.5,1.4,33.3,1.6,2.5,62.7,10.6
1047,2013,0.6,1.5,40.0,0.1,0.1,33.3,0.1,0.2,75.0,1.4
1048,2013,1.2,4.3,27.9,0.4,1.6,25.8,0.8,1.3,57.7,3.5
1049,2013,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
535,2013,1.6,5.3,30.2,0.6,2.5,24.5,1.0,1.2,83.3,4.8
801,2013,1.5,4.8,31.3,0.6,2.0,29.3,1.1,1.3,80.8,4.7
799,2013,0.4,1.5,23.8,0.0,0.0,0.0,0.6,0.7,80.0,1.3
1050,2013,0.0,0.8,0.0,0.0,0.0,0.0,0.2,0.4,50.0,0.2
800,2013,0.5,1.5,34.5,0.0,0.0,0.0,0.5,0.6,75.0,1.5
1051,2013,3.0,7.1,41.5,0.1,0.4,25.0,1.2,2.5,49.0,7.2
1052,2013,0.1,0.6,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1053,2013,4.2,10.0,42.1,0.0,0.0,0.0,4.0,5.3,75.7,12.4
53,2013,2.6,7.2,35.9,1.2,3.4,35.8,0.8,1.1,76.2,7.2
54,2013,3.7,10.3,35.7,1.2,3.5,35.2,2.2,2.9,78.9,10.9
538,2013,0.3,1.2,27.3,0.0,0.2,0.0,0.2,0.2,100.0,0.9
56,2013,5.6,12.0,46.7,1.2,3.1,39.7,3.0,4.2,72.3,15.4
1054,2013,2.9,6.5,44.4,0.9,2.4,38.6,0.4,0.8,57.1,7.2
1055,2013,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,1.3
539,2013,1.4,4.0,34.7,1.1,3.1,33.9,0.7,1.3,56.5,4.6
59,2013,9.7,19.6,49.5,1.8,4.5,39.6,7.0,9.7,73.1,28.3
1056,2013,0.3,1.3,25.0,0.2,0.9,27.3,0.0,0.0,0.0,0.9
1057,2013,1.1,3.8,28.0,0.0,0.2,0.0,0.7,0.9,72.2,2.8
1058,2013,1.6,5.8,27.4,0.4,2.2,18.2,1.2,2.2,54.5,4.8
803,2013,0.6,3.2,17.2,0.6,2.6,21.7,0.9,0.9,100.0,2.6
1059,2013,0.2,0.8,25.0,0.0,0.1,0.0,0.1,0.2,50.0,0.5
65,2013,1.2,4.0,30.4,0.2,1.1,23.8,0.5,0.8,56.3,3.1
1060,2013,0.3,1.8,18.2,0.0,0.7,0.0,0.0,0.0,0.0,0.7
805,2013,3.9,7.6,51.1,1.2,2.6,44.7,1.1,1.3,79.2,10.0
1061,2013,2.7,8.5,32.0,1.8,5.3,34.4,1.1,1.5,74.1,8.4
807,2013,5.8,14.0,41.5,1.6,4.0,39.1,3.6,4.2,85.3,16.8
1062,2013,0.8,2.1,37.9,0.0,0.1,0.0,0.4,0.5,71.4,1.9
545,2013,2.3,5.6,41.1,0.0,0.0,0.0,1.2,1.6,76.9,5.9
1063,2013,0.2,0.5,50.0,0.0,0.2,0.0,0.1,0.2,50.0,0.6
32,2013,1.9,6.0,32.5,1.2,4.1,30.5,0.1,0.3,42.9,5.3
73,2013,3.6,9.3,38.7,1.0,3.1,31.7,1.4,1.6,87.9,9.7
74,2013,1.2,3.5,36.2,0.3,1.1,30.4,0.7,0.8,82.4,3.5
809,2013,3.7,10.1,36.9,1.2,3.7,32.7,3.4,3.9,87.3,12.1
1064,2013,1.2,2.8,42.6,0.1,0.4,25.0,0.5,0.6,83.3,3.1
1065,2013,1.7,6.2,27.6,0.2,0.6,41.7,2.2,3.0,74.6,5.8
1066,2013,0.4,1.0,37.5,0.0,0.0,0.0,0.6,0.8,83.3,1.4
1067,2013,0.7,1.7,43.8,0.0,0.0,0.0,0.2,0.7,23.1,1.6
811,2013,5.8,11.9,48.1,0.0,0.2,0.0,3.0,4.7,63.4,14.4
812,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,2013,6.4,14.6,44.0,1.3,3.1,41.9,2.2,3.5,63.4,16.4
817,2013,2.1,7.0,29.3,1.5,5.1,28.9,0.3,0.4,85.7,5.9
1068,2013,1.5,3.8,38.9,0.0,0.3,0.0,0.4,1.1,33.3,3.3
1069,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,2013,1.1,3.1,35.7,0.6,1.4,38.5,0.0,0.0,0.0,2.8
1071,2013,0.8,3.0,25.9,0.0,0.1,0.0,1.1,1.9,58.8,2.7
1072,2013,0.8,3.0,28.8,0.1,0.2,20.0,0.6,0.8,68.8,2.3
89,2013,2.2,7.0,31.4,1.2,4.5,26.7,0.3,0.4,75.0,5.9
378,2013,2.6,6.9,38.5,0.8,2.5,31.0,1.5,2.1,74.3,7.6
1073,2013,1.9,6.3,30.5,0.7,2.7,26.8,1.1,1.5,72.7,5.7
814,2013,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.3,100.0,0.3
93,2013,1.1,4.0,26.3,0.0,0.1,0.0,0.4,0.6,58.3,2.5
555,2013,5.8,16.0,36.2,1.4,6.0,23.7,4.1,5.6,73.6,17.1
815,2013,2.4,5.2,44.8,0.0,0.0,0.0,1.6,2.2,70.5,6.3
1074,2013,0.2,2.0,12.5,0.0,0.9,0.0,0.2,0.2,100.0,0.8
1075,2013,1.7,5.2,32.4,0.0,0.0,0.0,1.4,2.0,65.9,4.8
105,2013,1.2,3.6,34.5,0.1,0.8,16.7,0.2,0.4,66.7,2.9
818,2013,2.5,6.8,35.8,0.5,2.1,21.4,0.6,1.1,57.1,6.0
819,2013,0.6,1.8,36.7,0.0,0.3,0.0,0.2,0.6,36.4,1.5
820,2013,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
1076,2013,0.4,1.6,25.0,0.1,0.8,12.5,0.1,0.4,25.0,1.0
564,2013,3.1,8.1,39.1,1.9,4.6,40.2,0.9,1.2,79.2,9.1
560,2013,2.8,9.9,27.8,0.3,2.1,14.3,5.0,6.2,80.6,10.8
561,2013,3.9,9.1,43.1,1.6,4.2,39.8,0.8,1.1,69.6,10.3
822,2013,2.5,5.2,46.7,0.1,0.1,100.0,1.6,1.9,83.8,6.5
823,2013,2.1,6.4,33.3,0.8,2.5,30.2,2.6,3.3,80.4,7.6
629,2013,1.4,5.9,22.9,0.7,2.8,23.2,0.9,1.6,57.6,4.3
824,2013,1.8,4.8,36.1,0.3,1.7,20.6,0.9,1.1,78.3,4.8
1077,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,2013,1.3,2.8,46.0,0.0,0.2,0.0,0.6,0.8,71.4,3.1
565,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2013,3.4,12.1,27.8,1.3,6.1,21.4,5.1,6.7,75.7,13.1
1078,2013,2.0,7.7,26.1,0.3,1.3,25.0,0.0,0.7,0.0,4.3
828,2013,1.1,4.1,25.8,0.3,2.0,16.7,0.5,0.8,66.7,3.0
832,2013,1.2,4.4,28.6,0.1,0.8,16.7,1.0,1.4,72.7,3.6
569,2013,2.4,8.3,29.3,1.7,5.4,31.4,0.8,1.4,59.1,7.4
829,2013,2.7,8.7,30.9,1.3,4.5,29.2,0.6,0.9,66.7,7.3
830,2013,0.8,2.2,34.3,0.0,0.1,0.0,0.3,0.6,55.6,1.8
1079,2013,0.6,1.7,37.0,0.1,0.3,40.0,0.6,0.6,90.0,1.9
571,2013,2.4,6.0,39.6,0.0,0.1,0.0,1.5,1.6,92.3,6.3
1080,2013,0.8,2.1,37.0,0.0,0.0,0.0,0.8,1.2,62.5,2.3
1081,2013,0.5,2.1,25.8,0.1,0.3,25.0,0.3,0.5,50.0,1.4
572,2013,4.3,12.3,35.0,1.2,3.8,31.1,5.4,6.8,79.6,15.2
1082,2013,0.6,2.7,20.9,0.5,2.2,22.2,0.1,0.1,50.0,1.7
1083,2013,1.2,4.4,27.1,0.4,2.1,21.2,0.8,1.4,54.5,3.6
1084,2013,4.5,12.6,35.8,1.1,3.5,32.1,3.5,4.6,76.7,13.6
834,2013,3.2,9.6,33.3,1.8,5.6,32.6,0.7,1.2,57.9,8.9
1085,2013,0.7,2.4,28.2,0.0,0.0,0.0,0.8,1.1,72.2,2.2
1086,2013,3.0,8.9,33.6,0.8,2.9,28.3,0.9,1.6,53.8,7.7
836,2013,0.3,1.2,26.7,0.0,0.0,0.0,0.2,0.5,50.0,0.9
579,2013,2.1,7.3,29.1,1.5,5.3,28.2,0.6,0.8,75.0,6.3
580,2013,3.1,7.8,39.5,0.0,0.0,0.0,0.6,1.3,50.0,6.8
1087,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088,2013,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
582,2013,1.2,3.9,30.2,0.4,1.6,26.9,1.9,2.4,81.6,4.8
1089,2013,0.1,1.1,11.8,0.0,0.2,0.0,0.1,0.1,50.0,0.3
584,2013,3.6,11.1,32.5,1.2,5.3,22.8,2.1,2.5,83.8,10.5
1090,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091,2013,2.2,5.9,37.2,0.9,1.6,57.7,2.1,3.1,69.4,7.4
842,2013,2.9,7.3,39.3,0.4,1.1,35.3,1.5,2.3,64.9,7.6
1092,2013,1.0,2.3,42.9,0.2,0.4,50.0,0.2,0.6,40.0,2.4
1093,2013,0.5,1.9,25.0,0.1,0.7,18.2,0.4,0.7,60.0,1.5
843,2013,2.3,6.8,34.3,0.8,2.5,30.0,1.4,1.8,79.3,6.8
270,2013,1.0,2.9,34.1,0.2,1.0,20.0,0.5,0.9,53.8,2.7
845,2013,0.1,1.2,6.7,0.0,0.1,0.0,0.0,0.0,0.0,0.2
592,2013,5.6,13.1,43.1,0.4,0.5,75.0,2.3,3.6,64.9,13.9
1094,2013,0.0,1.0,0.0,0.0,0.2,0.0,0.3,1.0,33.3,0.3
1095,2013,0.7,2.3,30.0,0.2,0.6,25.0,0.5,1.0,53.8,2.1
595,2013,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0
846,2013,2.7,7.8,35.0,0.7,2.4,30.6,1.3,1.5,82.6,7.5
597,2013,4.2,10.8,39.5,0.0,0.3,0.0,3.6,5.4,66.2,12.1
149,2013,2.5,8.7,29.0,1.5,4.5,34.3,1.6,2.7,60.0,8.2
1096,2013,0.5,1.1,44.4,0.0,0.1,0.0,0.0,0.1,0.0,1.0
266,2013,0.8,2.1,38.1,0.0,0.3,0.0,0.6,1.0,60.0,2.2
599,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097,2013,3.0,6.9,43.8,1.1,2.4,44.1,1.3,1.9,69.2,8.4
848,2013,2.2,4.8,45.5,0.8,2.1,35.3,0.6,0.9,71.4,5.8
465,2013,1.0,3.0,33.3,0.5,1.0,45.5,0.5,0.5,83.3,2.9
1098,2013,4.8,12.0,39.6,0.1,0.1,50.0,5.1,7.1,71.7,14.6
601,2013,1.1,1.9,57.9,0.0,0.3,0.0,0.1,0.5,20.0,2.3
157,2013,2.8,6.4,43.1,1.2,3.2,39.2,1.1,1.1,100.0,7.8
602,2013,1.1,1.9,58.6,0.0,0.0,0.0,0.2,0.3,60.0,2.5
1099,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,2013,0.2,1.0,20.0,0.0,0.6,0.0,0.6,0.8,75.0,1.0
1102,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3
606,2013,2.9,8.5,34.6,1.9,4.2,44.8,2.1,2.6,78.6,9.8
1103,2013,0.1,0.7,20.0,0.0,0.3,0.0,0.1,0.1,100.0,0.4
1104,2013,1.0,2.7,36.6,0.2,0.5,42.9,0.4,0.7,60.0,2.6
853,2013,0.6,3.3,18.0,0.1,0.5,25.0,0.3,0.5,62.5,1.7
1105,2013,3.7,8.6,42.6,0.4,1.6,25.0,2.7,3.3,80.0,10.4
166,2013,1.0,3.3,30.6,0.3,1.5,22.7,0.9,1.2,77.8,3.3
1106,2013,1.1,2.8,40.9,0.1,0.3,20.0,1.0,1.4,69.6,3.3
1107,2013,0.4,1.3,28.6,0.1,0.2,50.0,0.3,0.4,75.0,1.1
855,2013,0.2,1.2,20.0,0.0,0.8,0.0,0.2,0.5,50.0,0.8
168,2013,7.1,14.7,48.1,0.2,0.9,25.0,3.6,4.6,78.5,18.0
165,2013,4.4,11.9,36.6,0.4,1.5,25.0,1.6,2.6,61.0,10.7
1108,2013,1.8,7.6,23.7,0.2,0.6,33.3,1.4,1.6,87.5,5.2
1109,2013,1.1,2.6,40.5,0.3,0.9,30.8,0.7,0.9,76.9,3.1
1110,2013,1.2,4.7,26.5,1.0,3.3,29.0,0.1,0.1,100.0,3.5
608,2013,4.0,8.0,50.3,0.4,1.3,28.6,1.0,1.5,67.7,9.4
257,2013,6.5,14.5,44.9,0.0,0.3,0.0,3.0,4.7,64.6,16.1
856,2013,0.3,1.7,19.4,0.0,0.1,0.0,0.3,0.6,50.0,0.9
857,2013,4.2,11.0,38.7,1.4,4.2,33.0,2.8,3.5,78.4,12.6
858,2013,1.7,4.6,36.1,0.8,2.3,33.3,1.2,1.6,75.8,5.3
1111,2013,0.2,0.6,33.3,0.2,0.4,50.0,0.0,0.0,0.0,0.6
609,2013,1.5,5.0,29.5,0.6,3.2,17.9,0.3,0.6,58.3,3.9
859,2013,3.2,7.7,41.7,0.1,0.3,16.7,1.4,1.7,80.6,7.9
182,2013,1.0,4.0,25.0,0.1,0.9,15.4,0.9,1.6,52.2,3.0
860,2013,0.1,0.5,20.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
1112,2013,0.1,0.7,10.0,0.0,0.4,0.0,0.1,0.1,100.0,0.3
1113,2013,2.1,4.6,46.4,0.0,0.1,0.0,0.7,0.9,84.6,5.0
1114,2013,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,2013,0.6,3.0,18.3,0.2,1.8,13.9,0.1,0.1,100.0,1.4
187,2013,5.2,11.9,44.1,2.2,5.4,40.7,1.6,1.9,81.6,14.3
862,2013,2.7,7.1,38.3,1.5,3.9,39.0,0.5,0.5,87.5,7.5
1115,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,2013,3.6,10.8,33.5,0.8,3.6,23.3,2.5,3.8,65.8,10.6
192,2013,3.0,9.1,33.1,1.6,4.0,38.3,1.6,1.9,89.2,9.2
1117,2013,0.8,1.8,45.2,0.0,0.0,0.0,0.5,0.6,81.8,2.2
194,2013,2.5,6.9,37.0,0.7,2.1,31.0,2.4,3.4,71.6,8.2
1118,2013,0.1,2.0,5.6,0.1,1.6,7.1,0.4,0.7,66.7,0.8
1119,2013,1.1,3.7,29.7,0.0,0.0,0.0,0.4,1.1,38.1,2.6
614,2013,2.7,6.7,40.3,0.9,2.9,33.3,0.8,1.4,53.6,7.1
615,2013,1.7,5.2,32.7,0.0,0.1,0.0,1.4,1.5,90.0,4.8
1120,2013,0.5,1.6,33.3,0.0,0.0,0.0,0.3,0.4,66.7,1.3
1121,2013,0.5,2.0,26.8,0.3,0.9,33.3,0.1,0.4,22.2,1.4
200,2013,1.7,7.8,21.8,0.5,3.2,16.7,1.0,1.4,73.9,4.9
866,2013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,2013,1.7,6.2,27.6,0.2,1.4,13.8,0.7,1.1,59.1,4.3
1122,2013,3.1,6.1,50.6,0.1,0.5,14.3,1.2,2.2,55.2,7.5
869,2013,1.5,4.5,32.6,0.7,2.3,30.6,1.0,1.7,60.0,4.7
1123,2013,0.3,1.4,24.0,0.3,1.1,26.3,0.1,0.1,50.0,1.0
1124,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,2013,5.3,13.3,39.5,0.7,2.8,25.9,1.7,2.7,63.5,13.0
1125,2013,4.1,11.5,36.1,1.9,6.0,31.0,1.8,2.2,78.7,11.9
1126,2013,1.3,2.9,44.2,0.1,0.2,33.3,0.8,1.1,70.0,3.4
208,2013,2.5,7.8,32.5,0.0,0.0,0.0,2.5,3.3,77.3,7.7
1127,2013,0.6,2.2,27.8,0.0,0.0,0.0,0.6,0.8,83.3,1.9
873,2013,1.7,4.3,39.5,0.1,0.1,50.0,1.4,1.6,84.4,4.8
1128,2013,1.6,5.5,30.3,1.4,4.0,33.8,0.5,0.6,90.9,5.2
1129,2013,0.2,0.3,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1130,2013,0.1,0.2,50.0,0.0,0.1,0.0,0.2,0.4,50.0,0.4
1131,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,2013,3.2,11.7,27.8,2.6,8.7,29.7,0.8,1.1,69.6,9.8
1132,2013,0.8,2.7,28.6,0.2,0.9,22.2,0.6,0.8,70.6,2.3
628,2013,3.3,10.7,30.8,1.7,5.8,29.5,1.1,1.5,71.9,9.4
1133,2013,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
216,2013,4.2,10.6,39.5,0.5,2.0,24.4,2.1,3.4,61.1,11.0
626,2013,1.0,3.0,33.3,0.0,0.1,0.0,0.3,0.5,63.6,2.3
1134,2013,2.0,5.5,35.3,0.0,0.0,0.0,0.9,1.8,48.6,4.8
880,2013,5.9,13.5,43.3,1.9,5.0,38.1,1.8,2.4,74.0,15.4
632,2013,1.4,4.4,32.6,0.7,2.0,34.9,0.6,0.9,63.2,4.1
633,2013,1.5,4.6,32.1,0.3,0.9,31.3,1.3,2.1,62.9,4.5
881,2013,1.8,3.9,44.9,0.0,0.1,0.0,0.7,1.8,37.1,4.2
882,2013,1.6,5.4,30.6,0.8,2.1,34.9,1.4,2.0,70.7,5.5
1135,2013,2.1,6.0,34.5,1.9,5.4,34.7,0.4,0.4,100.0,6.4
635,2013,0.8,2.6,32.7,0.5,1.4,37.0,0.2,0.2,100.0,2.4
884,2013,2.0,6.8,30.4,0.5,2.3,19.6,1.8,2.9,60.3,6.3
1136,2013,6.6,18.0,36.9,2.2,7.0,31.1,1.8,2.7,65.2,17.2
637,2013,1.0,2.6,39.1,0.0,0.2,0.0,0.2,0.7,33.3,2.2
636,2013,0.1,1.4,7.1,0.1,0.4,25.0,0.4,0.6,66.7,0.7
638,2013,2.7,8.2,32.9,0.7,2.9,24.5,0.7,1.1,63.2,6.8
886,2013,0.2,1.9,11.8,0.0,0.1,0.0,0.1,0.2,50.0,0.6
887,2013,0.8,2.6,29.3,0.0,0.1,0.0,0.1,0.8,8.3,1.6
639,2013,2.6,7.0,37.6,0.0,0.3,0.0,2.5,3.4,73.1,7.8
1137,2013,1.0,2.3,43.8,0.1,0.1,50.0,0.7,1.3,55.6,2.8
640,2013,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,2013,1.0,3.4,29.4,0.7,2.2,31.1,0.1,0.3,50.0,2.9
1138,2013,1.6,5.6,28.6,0.2,1.1,21.7,1.2,1.9,65.8,4.7
236,2013,2.5,7.9,32.1,1.0,2.7,35.7,1.9,3.0,64.5,7.9
643,2013,2.7,8.0,34.0,1.4,4.3,33.3,0.3,0.5,60.0,7.2
1139,2013,2.5,7.8,31.8,0.3,1.4,21.7,2.2,3.2,68.5,7.4
889,2013,0.6,2.4,26.5,0.2,0.8,27.3,0.1,0.1,100.0,1.6
644,2013,1.5,4.4,34.4,0.2,1.2,16.0,0.2,0.5,50.0,3.5
890,2013,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
646,2013,2.8,6.8,41.5,0.0,0.0,0.0,1.8,3.2,57.4,7.5
647,2013,3.8,8.8,43.5,0.0,0.1,0.0,2.7,4.0,67.1,10.3
243,2013,1.7,4.6,36.6,0.4,1.1,36.8,1.2,1.6,75.0,4.9
891,2013,0.8,2.5,32.0,0.0,0.0,0.0,0.2,0.4,50.0,1.8
1140,2013,0.7,1.7,40.0,0.3,0.8,41.7,0.0,0.0,0.0,1.7
1141,2013,4.7,11.0,42.6,0.0,0.1,50.0,1.7,2.3,75.0,11.1
96,2013,0.3,1.6,18.2,0.0,0.3,0.0,0.1,0.6,25.0,0.7
1142,2013,4.5,15.2,29.7,1.9,6.0,31.2,4.4,5.7,76.7,15.3
893,2013,3.3,8.2,40.0,0.1,1.2,12.0,1.2,1.6,75.8,8.0
248,2013,3.1,8.2,37.4,1.4,4.4,30.7,2.1,3.3,64.3,9.6
1143,2013,2.9,7.8,36.5,0.1,0.5,33.3,0.8,1.6,45.5,6.6
896,2013,1.3,4.2,30.4,0.6,2.5,25.9,0.8,1.0,81.8,4.0
1144,2013,1.0,3.3,31.9,0.2,1.0,20.0,0.5,0.9,61.1,2.8
897,2013,0.6,2.2,27.3,0.4,1.2,33.3,0.0,0.0,0.0,1.6
255,2013,6.4,13.2,48.4,0.0,0.0,0.0,3.5,4.8,74.0,16.3
1145,2013,0.6,2.0,30.0,0.0,0.2,0.0,0.2,0.8,25.0,1.4
898,2013,0.2,0.8,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1146,2013,1.0,2.6,40.0,0.0,0.0,0.0,1.2,1.6,76.5,3.3
650,2013,1.4,4.8,28.7,0.0,0.2,0.0,1.1,2.4,47.1,3.9
899,2013,0.7,3.0,22.2,0.3,2.0,16.7,0.0,0.0,0.0,1.7
1147,2013,0.3,1.1,30.4,0.0,0.2,0.0,0.5,0.6,83.3,1.2
1148,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,2013,2.2,5.5,39.4,0.9,2.7,34.7,0.9,1.2,76.2,6.2
651,2013,1.1,2.9,36.8,0.2,0.5,33.3,0.1,0.1,100.0,2.4
260,2013,0.3,1.1,29.4,0.2,0.5,37.5,0.3,0.8,41.7,1.2
653,2013,1.1,4.1,26.0,0.8,3.2,24.6,0.3,0.5,55.6,3.2
905,2013,1.9,5.0,37.9,0.3,1.3,20.8,1.6,2.4,65.2,5.6
944,2013,0.2,0.4,50.0,0.0,0.0,0.0,0.4,0.4,100.0,0.8
906,2013,3.9,8.6,45.2,0.0,0.0,0.0,2.9,4.4,65.3,10.6
907,2013,3.5,11.2,31.3,0.7,3.0,23.3,1.6,1.9,86.5,9.3
1150,2013,2.6,7.5,34.4,0.8,3.2,24.6,0.6,0.9,63.2,6.6
655,2013,3.8,8.8,43.4,2.0,5.3,38.3,0.8,1.1,68.2,10.4
253,2013,2.2,6.2,35.0,0.1,0.8,16.7,0.6,0.8,76.9,5.1
1151,2013,1.6,3.1,51.2,0.0,0.0,0.0,1.2,1.6,73.9,4.4
